Report_Year,Total_GHG_emissions,Per_captia_emissions,Carbon_Intensity
1990,36300,6.37,0.034
1991,39800,6.92,0.035
1992,44200,7.61,0.037
1993,44600,7.55,0.035
1994,37200,6.17,0.027
1995,38300,6.22,0.027
1996,36900,5.74,0.025
1997,35600,5.48,0.023
1998,37000,5.66,0.026
1999,34400,5.21,0.023
2000,34200,5.12,0.022
2001,34300,5.1,0.021
2002,36400,5.4,0.022
2003,40100,5.95,0.024
2004,40200,5.93,0.022
2005,42800,6.28,0.022
2006,43700,6.38,0.021
2007,44200,6.39,0.02
2008,42700,6.13,0.019
2009,43300,6.21,0.02
2010,41800,5.96,0.018
2011,43400,6.13,0.018
2012,43600,6.1,0.017
2013,44800,6.24,0.017
2014,45600,6.3,0.017
2015,42100,5.78,0.015
2016,42300,5.77,0.015
2017,41600,5.62,0.014
2018,42100,5.65,0.014
2019,41300,5.5,0.014
2020,34900,4.67,0.013
2021,36400,4.91,0.012
2022,34700,4.72,0.012
2023,34500,4.58,0.012
